id,customer_created_at,customer_country,customer_state,year_of_birth
5220e60e-066f-4cff-95d6-07e2b8475bf4,2021-05-11 12:58:17+00:00,GBR,,1996.0
78306811-e626-4fa0-b249-a8a74013375a,2021-05-07 07:50:28+00:00,GBR,,2002.0
27118c8d-0b43-4a4a-b46e-a3d823a28a64,2021-05-11 18:51:28+00:00,GBR,,1980.0
e15f7235-2e62-4e58-9796-c371380797ad,2021-05-10 08:47:22+00:00,GBR,,1972.0
ce8431b1-3b3e-4f3b-980d-eae8c0a49cbe,2021-05-07 10:17:50+00:00,GBR,,1962.0
b28803d1-ba2e-4fc4-84b0-7866c6a2e5b7,2021-04-23 15:09:05+00:00,GBR,,1998.0
27079b08-a939-4453-b851-3c5487d04abe,2021-05-11 10:42:11+00:00,GBR,,1969.0
85e72eef-2b8b-4e93-9358-320213b8da18,2021-05-11 17:36:02+00:00,GBR,,1969.0
87b9c087-1a08-4f52-8f6b-364b99c90f47,2021-05-11 12:45:35+00:00,GBR,,1985.0
7cff8552-c9e8-46d2-ba61-9a6deb5b826b,2021-04-22 16:59:17+00:00,GBR,,1998.0
0d5845b8-e0bb-405f-b719-c8384c074367,2021-05-11 06:36:33+00:00,FRA,,1987.0
b03c2bd2-0d03-4d39-a448-aadff62e9a08,2021-05-11 06:11:54+00:00,FRA,,1984.0
2e886e32-e87b-4207-82d6-748a90b081bd,2021-05-11 10:05:01+00:00,FRA,,1993.0
e48b7b88-dcb1-4fc8-ac6d-71e7beb902a4,2021-05-11 13:53:32+00:00,FRA,,1989.0
f921867a-f5b9-4821-90dc-afca5b1766ff,2021-04-29 20:43:34+00:00,FRA,,1986.0
e8aa826a-6203-493c-8b4c-d57fbba289a1,2021-05-11 16:11:49+00:00,FRA,,1999.0
11efd64c-5964-433a-a633-0ea3dba353a8,2021-05-11 18:40:58+00:00,FRA,,1993.0
5b3db4e6-5563-4a0d-959d-4f714c50776c,2021-05-04 19:43:48+00:00,FRA,,2002.0
01f4a342-13aa-41be-9e1b-6327aa4b19b6,2021-05-11 13:36:56+00:00,FRA,,1981.0
4a9bf4ce-853b-4d3b-b6c4-48bc6ca8a407,2021-04-27 08:10:44+00:00,FRA,,1997.0
f62ca354-b88b-46e2-8bff-7d574e286403,2021-05-11 06:21:25+00:00,FRA,,1981.0
d133a9c9-2aab-43cf-975c-c8aaa39fe348,2021-05-11 15:34:27+00:00,FRA,,1978.0
8b813876-ea54-49b1-8def-d193f074595a,2021-05-11 16:31:37+00:00,FRA,,1991.0
a8f90666-7821-45e4-bef1-09937a0dae84,2021-05-10 05:34:44+00:00,FRA,,1999.0
1350bdaa-da5f-4a03-99d8-1bb8e39f9ecd,2021-05-11 06:31:09+00:00,FRA,,1993.0
26fe51df-dd07-4648-8a1e-14a8c98f2587,2021-05-06 17:14:39+00:00,GBR,,1995.0
753522f9-0cb0-418a-8e7e-f7971096c1ed,2021-05-11 12:14:11+00:00,GBR,,1993.0
3a2ff279-f3f2-4df8-883d-31d757095e8b,2021-05-11 14:40:01+00:00,CAN,QC,1999.0
a683d6aa-b954-4d1e-8c29-fecf38661a76,2021-05-07 12:13:05+00:00,ESP,,1965.0
753792fb-2d7e-4c18-8d32-1fd9d8d59bad,2021-05-09 05:02:57+00:00,GBR,,1970.0
44d6a484-288d-4650-8da4-bd66c955bb0c,2021-05-11 16:00:39+00:00,FRA,,1983.0
0754dff9-8390-44a9-a5b0-8490239b8f14,2021-05-11 10:52:28+00:00,ESP,,1985.0
1ab45b6d-4cc0-4dc0-925f-76b251ea7c68,2021-05-11 10:09:32+00:00,GBR,,1990.0
58d0ccb6-bccf-4f77-b701-73bc112dcdfa,2021-05-08 10:06:36+00:00,GBR,,1998.0
b2ae13c4-cd7d-4e60-bdc1-7301cce1fb6c,2021-05-11 18:27:21+00:00,GBR,,1974.0
cbcda596-e520-49de-8b0a-598c853ac63e,2021-05-11 13:54:44+00:00,GBR,,1999.0
e2de0ed6-a733-4e6c-83ea-3467f217f4ea,2021-05-09 10:35:54+00:00,GBR,,1991.0
151d75a0-0e02-400f-aa46-fbd15515449e,2021-05-11 18:02:35+00:00,GBR,,1982.0
2fc96d34-8ad8-4cc0-a14d-a680c12e0a83,2021-05-11 14:50:30+00:00,GBR,,1984.0
e2c5695e-19ec-4f89-b03c-2d93bc7e371c,2021-05-11 11:37:24+00:00,FRA,,2003.0
b0ad4439-e2ea-41d3-a1db-f7e0f87c829f,2021-05-10 08:34:40+00:00,GBR,,1993.0
13148b9f-236d-49bc-8f95-745e0d22ace7,2021-05-07 21:04:41+00:00,GBR,,1983.0
cfaec7e3-3b22-49b1-a42f-5401375891bd,2021-05-11 11:44:38+00:00,GBR,,1992.0
bce218df-cd76-4012-95ed-a79b428732c9,2021-05-10 09:35:17+00:00,GBR,,1995.0
78ba4040-de5b-49ac-85f3-e4d715770c17,2021-05-11 11:57:37+00:00,FRA,,1999.0
5d48d3a8-2e4e-4296-902d-9ecf657a816c,2021-05-08 06:47:15+00:00,GBR,,1973.0
aa692260-a6cb-467d-9a39-63c67027402b,2021-04-30 10:05:52+00:00,CAN,ON,1992.0
d87bb3e1-2aad-4820-819c-587a3f8097f7,2021-05-06 13:47:00+00:00,CAN,ON,2001.0
f18b2da7-e15c-4aba-8e24-bddc47619b29,2021-05-11 17:05:09+00:00,CAN,AB,1982.0
7f0f5417-f7fe-45c5-b1bc-246122836b65,2021-05-11 14:28:12+00:00,CAN,BC,1963.0
cbbee6c7-accd-4917-b924-2fdcb0a76a63,2021-05-11 00:32:16+00:00,FRA,,1947.0
4bfe6f1d-b3cc-49d0-a176-a481371ce216,2021-04-21 14:55:47+00:00,GBR,,1994.0
a30fc743-63fe-4e53-98f3-51792685f8f9,2021-05-06 18:20:57+00:00,GBR,,1992.0
79d81b60-2f9e-420e-8380-91bd31dc5645,2021-05-11 09:32:58+00:00,GBR,,1997.0
be15148b-887e-44a6-bd7c-e9557397e118,2021-05-11 13:55:39+00:00,GBR,,1997.0
78331a99-e9b3-4d64-98cc-06f87de664f3,2021-05-08 08:04:31+00:00,GBR,,1996.0
700623e0-e34d-4f76-9e9a-53921b6f7fbb,2021-05-08 12:19:10+00:00,GBR,,1989.0
fc67a244-3450-431c-b559-3c78dee7aa9e,2021-05-10 09:09:36+00:00,GBR,,1967.0
2335a9d3-0d66-4689-933b-84d076d6c031,2021-05-11 06:29:33+00:00,GBR,,1978.0
6451eb27-655d-4543-89bf-a978e8fe6277,2021-05-11 19:46:00+00:00,USA,GA,1992.0
e1769848-d93e-4cbd-b746-06f9aa35903a,2021-05-08 02:36:32+00:00,USA,GA,1986.0
c0627312-7b7d-4b01-917c-1ec85d241372,2021-05-09 11:34:20+00:00,USA,TX,1997.0
2598d31c-acfa-46b0-8317-6a74d2981764,2021-05-11 00:00:27+00:00,USA,GA,1991.0
fa74f727-ad0d-4efb-ae1f-d6db4216f762,2021-04-23 19:28:00+00:00,USA,SC,1976.0
798d3485-a7bd-429c-9dbb-47b42fe687d6,2021-05-11 15:31:56+00:00,USA,FL,1999.0
1312a8dd-baa3-4255-809b-b786f1f97378,2021-05-11 14:10:43+00:00,USA,VA,1995.0
a85d3ce7-cc53-43a3-a4d4-5b11db595705,2021-05-11 20:45:12+00:00,USA,VA,1992.0
cdc64fc9-d394-433b-99af-970a2e588182,2021-05-08 15:44:45+00:00,USA,MD,1976.0
ad3e88e6-0698-4b37-b80f-d0164000968e,2021-04-26 15:06:43+00:00,USA,VA,1992.0
a6fe8d7c-db53-45a5-ba56-4f5ceaa26e96,2021-05-11 01:29:22+00:00,USA,CA,1969.0
d296ac53-e4eb-4213-9640-731d5a735879,2021-05-10 22:25:03+00:00,USA,MD,1985.0
cd3918c4-c400-429b-b2f6-38bafd348447,2021-04-20 23:10:30+00:00,USA,CA,1973.0
9b06bfda-2879-4724-8c66-88fe76fcb663,2021-05-10 15:23:18+00:00,USA,TX,1971.0
827be613-a378-4b48-a6ff-995cf9929076,2021-05-01 11:39:22+00:00,USA,UT,1984.0
cd8b0309-cd16-4492-b86e-0cc9ae1f4932,2021-05-11 12:39:05+00:00,USA,MA,1983.0
fb995627-c860-40c2-992c-b160e5a2156c,2021-05-11 17:49:26+00:00,USA,UT,1977.0
d8cf0b60-334c-4c77-9f6c-5a6846574552,2021-05-11 17:54:12+00:00,USA,AR,1995.0
f07f389e-8ece-45f4-960d-2bea1db25640,2021-04-22 11:00:44+00:00,USA,AL,1981.0
fbdae13b-0967-40de-879a-8016f9fbd08c,2021-05-07 09:26:16+00:00,USA,GA,1996.0
4e03585a-6729-4817-af6b-38778f4b9d98,2021-05-11 10:33:48+00:00,USA,FL,1983.0
1e1b8805-96fd-4c2a-8d20-6ee1cc8b1130,2021-05-11 20:53:02+00:00,USA,VA,2000.0
a4f04f6a-c29a-4ef3-816d-f4cff66217b2,2021-04-28 21:42:01+00:00,USA,MA,1981.0
801a1047-82da-443c-93d6-e93eb5c2e404,2021-05-11 17:59:59+00:00,USA,CT,1965.0
044b3bb8-130e-48e7-8c97-5b4b4f5aedc2,2021-05-10 03:58:37+00:00,FRA,,1987.0
4e4209b5-74df-4e89-9164-65a2f18a5aa1,2021-05-11 18:46:17+00:00,USA,AZ,1982.0
b57fb419-e1ea-4d26-bb83-3ad0b4f2b14f,2021-05-09 23:36:46+00:00,USA,NC,1989.0
d0f2e56c-6e44-4654-8ef6-f009b49ee3a7,2021-05-11 12:07:24+00:00,USA,AR,2000.0
0a0f8821-5f70-4e51-922e-82fbb851f8c8,2021-05-11 17:04:01+00:00,USA,AR,1983.0
ed35ffed-803c-4310-aa6a-0642aea2a057,2021-05-10 14:18:11+00:00,USA,CA,1997.0
1fad2fa3-8ac2-4bae-8c53-d75df81081d5,2021-05-11 16:01:07+00:00,USA,FL,1996.0
f82283ea-b8a1-4319-91a7-bd5f8e5de19d,2021-05-11 03:06:48+00:00,USA,FL,1959.0
1c74a789-7a45-4efd-8f86-f01d6a990922,2021-04-25 18:13:27+00:00,USA,FL,1971.0
e09cf56c-0023-487c-8f52-a42ab6ba1c7d,2021-05-08 15:53:59+00:00,USA,FL,1987.0
e14bbf2c-c9f1-46c8-b947-f537e8253a06,2021-05-11 03:56:04+00:00,USA,MA,1989.0
fa1da548-a24d-4930-8762-f0202a2defbc,2021-05-11 14:53:50+00:00,USA,CA,2000.0
fd61ce59-f30a-495e-a540-ecd2523c4ebe,2021-05-11 10:19:08+00:00,USA,NC,1997.0
71dd899c-be71-4f49-abe2-0c078e8b91dd,2021-05-10 23:54:09+00:00,USA,CT,1995.0
4e90498d-f48a-4289-b678-0f5df8ca8d61,2021-04-30 00:56:42+00:00,USA,TX,1975.0
f110fad9-e4f9-497a-8094-03546dd6ec30,2021-05-10 01:51:44+00:00,USA,CA,1971.0
9d3bc85c-d6e7-4243-b797-96b97a658195,2021-05-01 17:23:13+00:00,USA,AZ,1973.0
5dc9854a-b56e-46ad-a57f-daf32e89b65b,2021-05-11 14:40:39+00:00,USA,CA,1982.0
45317fa5-4a52-42fb-87ed-fd484721db5d,2021-05-11 04:17:01+00:00,USA,CA,1996.0
354fcff9-efae-4f6f-9bbd-74800323045a,2021-05-11 18:30:37+00:00,USA,CA,1994.0
6fe38ba9-69df-4ca5-abc6-8ffe7b7504f4,2021-05-09 21:40:43+00:00,USA,NE,1970.0
719f1c1d-4adb-48e2-96f5-14f54ad098a8,2021-05-11 15:27:32+00:00,USA,NM,1991.0
b1c1682a-d70c-4c5e-bad5-2b2ee05309eb,2021-05-11 20:27:49+00:00,USA,NV,1988.0
bb6835f5-04c8-4f0f-8796-b711c1f1821b,2021-05-11 13:51:50+00:00,USA,TX,1984.0
b0adc5f5-0b53-4454-bc67-5dc0be88b374,2021-05-11 20:52:49+00:00,USA,TX,1989.0
eea4a19c-a109-4121-be2b-3075bd40d650,2021-05-08 19:35:05+00:00,FRA,,1980.0
fad98b7f-0c3c-4219-a92e-513318cbf745,2021-05-11 10:14:18+00:00,USA,MI,1999.0
58251b86-3bf7-4e16-a3fe-b9f8769427d5,2021-05-11 00:54:32+00:00,USA,FL,1994.0
46c01ceb-792e-49c1-b9df-607cf23bc8f9,2021-04-21 12:46:12+00:00,USA,LA,1988.0
b0995c66-ef19-4cce-ae7c-34f09f7f5002,2021-05-11 01:19:30+00:00,USA,IL,1990.0
d39b95eb-fe65-4773-bdf7-280ec8c25036,2021-05-11 13:05:36+00:00,USA,PA,1988.0
1cd7cc1e-1a66-44b6-b913-7118f121bede,2021-04-25 05:21:16+00:00,USA,TX,1983.0
75f43559-1e32-4423-8b0f-b1626a0cc981,2021-05-11 13:24:20+00:00,GBR,,1985.0
16ac6320-87c6-4e8a-8e50-2ec36bc402e4,2021-05-11 19:03:36+00:00,GBR,,1983.0
1380258c-6104-4c77-a922-0fe2870f30c4,2021-05-11 16:02:16+00:00,USA,MN,1985.0
bdc83dce-23fe-409b-b2a3-626142cc00ce,2021-05-11 12:41:59+00:00,USA,CA,1977.0
9bfbfe75-299b-4c89-aaec-4dee007e7f2f,2021-05-10 23:27:37+00:00,USA,FL,1983.0
af727876-82bd-425b-b239-df29eff12659,2021-05-11 12:49:51+00:00,USA,PA,2003.0
d0994896-7b80-439d-8bda-237ed9700290,2021-04-22 02:22:39+00:00,USA,CA,1981.0
3a927d99-882d-479f-bbaa-eda7a514fbaa,2021-05-11 12:49:09+00:00,USA,MI,1997.0
5647b4bb-1e0c-45fb-a780-ba3ba66a26fe,2021-05-11 14:17:22+00:00,USA,FL,2000.0
3f35006f-4bd9-4908-b51a-2ba3769694bf,2021-05-10 22:47:25+00:00,CAN,QC,2002.0
18dfecef-a08e-4f6c-9f0a-9745e09b4711,2021-05-11 00:51:03+00:00,CAN,AB,1985.0
ebe1401e-5f4c-45c4-add2-39d49e177c4f,2021-05-11 10:59:07+00:00,FRA,,1969.0
e14b1f4f-0850-455e-bee3-dd5a62f59935,2021-04-28 01:45:38+00:00,USA,PR,1984.0
1269a5f6-a663-4e3a-a3cb-fd4f721cfb9f,2021-05-11 14:47:14+00:00,USA,PR,2000.0
4c90b178-e9b5-4960-82a7-63a7e1c0b923,2021-05-11 12:25:06+00:00,FRA,,2001.0
4e573229-8357-4c28-b7c6-03a2e4a9b358,2021-05-11 15:03:14+00:00,USA,SC,1987.0
193bdd46-dc73-4d15-88e6-4edac864c0f1,2021-05-11 18:47:04+00:00,USA,TX,1995.0
8698636e-e89a-4b79-b1f3-b2cd96b6be1a,2021-05-11 10:23:23+00:00,USA,NC,1965.0
ebe2845e-27cf-4bd1-9ce2-7a17f615595a,2021-05-11 17:34:10+00:00,USA,FL,1985.0
9836b04e-f002-4e98-b061-dc7d3d1914ab,2021-05-11 21:07:09+00:00,USA,OK,1992.0
e9a4980e-6efa-4df1-b867-8c79fe8635eb,2021-04-23 02:13:01+00:00,USA,TX,1970.0
b27bf75d-f367-46d0-ae8f-1b4360d3d1ab,2021-05-11 09:53:23+00:00,USA,TX,1991.0
5ddb6cc9-1cfa-478f-84f1-0f8d4372087c,2021-04-25 10:13:47+00:00,GBR,,1995.0
d841a038-6c57-410f-a0b2-3d7d3d71d4ff,2021-05-11 17:57:39+00:00,GBR,,1993.0
3cfe68dd-1dc3-4778-98f8-dd85d310412d,2021-05-11 08:32:59+00:00,GBR,,1976.0
bb272589-832d-4f2a-bafe-eb4a149d9a6a,2021-05-11 07:00:13+00:00,GBR,,1993.0
ab122746-6843-4283-a7ed-105c4bb99187,2021-05-11 17:48:28+00:00,GBR,,1993.0
bdffe541-087a-4a3a-98ca-db727b00c8a3,2021-05-11 18:02:49+00:00,GBR,,1990.0
73d28aaa-884b-457b-bed5-9c8dca2060f6,2021-05-11 15:27:39+00:00,GBR,,1988.0
0bb70a8a-33a0-4dbd-8dd3-83c80b179466,2021-05-09 03:37:19+00:00,USA,UT,1989.0
ea7b8150-ac2f-4408-ae20-377db5cff06c,2021-05-06 14:50:19+00:00,CAN,ON,1980.0
daa227a4-cc6f-4389-ab14-10f4d3db7b71,2021-04-24 23:20:58+00:00,CAN,ON,2001.0
0b48e329-fc7a-41c2-b663-f915e58595a6,2021-04-30 18:31:32+00:00,USA,FL,1979.0
9bef1833-37d5-497d-afe0-71756a434483,2021-04-28 22:04:10+00:00,USA,GA,1967.0
b6dd30e0-2066-4ac3-bb52-fa892b858884,2021-05-11 16:28:04+00:00,USA,FL,1965.0
7440ad54-62b7-4e38-9e21-fdeb0eafbca6,2021-04-25 22:38:58+00:00,USA,FL,1994.0
667a899d-615d-446a-9063-dbac10aa141e,2021-05-08 11:34:44+00:00,USA,NC,1985.0
c93fed22-d062-49b2-bd10-209bdd8e4518,2021-05-11 18:34:46+00:00,USA,DC,1975.0
e5af9a50-acf6-408a-ac02-d65d40da9134,2021-05-11 12:02:18+00:00,USA,GA,1990.0
12296f35-dc85-4bd6-8e70-d6aadba20abe,2021-04-21 15:06:38+00:00,USA,GA,1981.0
be5cbfe5-631f-41e8-a9e9-20f44b1d6c90,2021-05-11 19:03:50+00:00,USA,VA,1994.0
f684bd91-7026-4c1f-a6ae-32ab0b9e43e9,2021-05-11 17:54:27+00:00,GBR,,1982.0
36bc5f86-8eb1-48ee-8c95-b48f5e7b4052,2021-05-11 09:26:09+00:00,ESP,,1981.0
9e8eafa7-9333-439f-a515-5111d7f290cd,2021-05-11 19:47:48+00:00,USA,SC,1997.0
451054cf-c418-4ac6-ac22-c9a83eeefb1f,2021-05-11 05:52:30+00:00,FRA,,1995.0
70d648e5-9f97-4ac9-bfd8-5b015f51599f,2021-05-11 20:08:32+00:00,USA,CA,1987.0
01ff445c-aa3c-4bc6-8400-7c5d03d213ff,2021-05-11 15:51:51+00:00,USA,CA,1976.0
08a437f1-6865-4b32-aca6-2642e989dcf7,2021-05-09 20:28:50+00:00,USA,CA,1986.0
a06196f2-111b-4313-ba7f-7a9dac6f5bbc,2021-05-04 01:41:48+00:00,USA,CA,1990.0
1a075e3a-85f0-4f56-94c3-37cf31c24ef9,2021-05-11 19:23:44+00:00,USA,GA,1976.0
4be12024-9197-4f28-af14-9e949efe31a5,2021-05-11 16:18:25+00:00,GBR,,1992.0
7dbce27b-7a36-448d-a1a5-a43f3d78cb82,2021-05-11 08:20:56+00:00,GBR,,1959.0
ec065e78-2681-4e3d-b1db-d1eed6afb844,2021-05-07 12:08:23+00:00,GBR,,1990.0
0be11b26-8356-43bb-8166-463de940fc9e,2021-05-07 06:50:43+00:00,FRA,,1984.0
430830db-0706-438e-83c6-5dabe7150cd5,2021-04-30 03:35:34+00:00,FRA,,1981.0
aa23dac0-b744-4ea2-9297-aae28342363a,2021-04-27 17:30:13+00:00,FRA,,1951.0
1323fb2a-2f05-4daa-9b1a-31be8e89d77c,2021-05-11 17:31:23+00:00,FRA,,1984.0
5c680c26-f7c8-4081-9fd2-a6e7533ec8cb,2021-05-11 20:22:03+00:00,ESP,,1980.0
3123b3fb-f610-40da-b84f-7a83fcbc9a34,2021-05-11 20:39:34+00:00,USA,MI,1991.0
bf1ce41b-0e73-475a-a74b-770f7023e35f,2021-05-10 21:50:21+00:00,FRA,,2002.0
a359fd8a-4546-4aa7-80e3-f6a084f9372b,2021-05-11 13:05:39+00:00,FRA,,1989.0
8d6412e5-5938-4b27-9870-93230d0297ac,2021-05-11 19:26:30+00:00,USA,ID,1996.0
324100cd-8a24-4c84-9d18-b83f51027682,2021-05-10 14:30:55+00:00,FRA,,1988.0
1db3f8cc-097d-444a-ac28-51a11b02510e,2021-05-10 20:39:17+00:00,FRA,,2003.0
dafa4485-16be-4818-890e-2c7f5f6fd0ec,2021-05-11 14:55:00+00:00,FRA,,1991.0
6e1411e0-4d7a-4f7d-b24e-4ca0ae32d0c4,2021-05-11 07:50:33+00:00,FRA,,1998.0
267042eb-eb25-499a-85ab-b11d9e9265fc,2021-04-22 15:35:46+00:00,USA,TX,1984.0
685051cd-8ae4-4b46-9968-2bd08debbed8,2021-05-11 16:43:17+00:00,USA,IL,1973.0
753993f1-7960-44ad-bc80-eb4e8f4ec276,2021-05-08 09:13:54+00:00,GBR,,1992.0
4ea9e9d6-ed6f-4bd2-9c58-0c7dedea81cd,2021-04-29 09:46:38+00:00,GBR,,1977.0
e4866550-326c-4b1d-b860-9602046ab8b9,2021-05-09 16:28:24+00:00,ESP,,1969.0
144a10f7-880b-40f0-a0bf-d7c793c250f3,2021-05-11 08:39:23+00:00,GBR,,1994.0
2a07e0ed-a33d-4099-853b-29be254a9f2e,2021-05-04 00:32:55+00:00,USA,GA,1986.0
deebf598-3946-400d-9ac5-ce122b23d3bb,2021-04-27 20:26:59+00:00,USA,OH,1982.0
d8dbcb6e-b59c-4719-a135-e3882c653d28,2021-05-11 13:42:35+00:00,USA,OH,1995.0
27e25f87-c43d-4ddf-bd11-9b740714f57e,2021-05-11 11:05:39+00:00,USA,TX,1993.0
2396962c-cb67-420e-9484-3ceef79bdf34,2021-05-11 02:19:00+00:00,USA,MI,1999.0
0e1c0538-a81b-4737-8100-0fba950cf1d0,2021-05-11 21:31:17+00:00,USA,AZ,2002.0
8cdf09a7-2da2-4a7d-a7c6-33a81bf4d07a,2021-04-21 04:59:54+00:00,FRA,,1999.0
54cd76e5-6441-4717-b583-fc57378fa037,2021-05-10 06:54:08+00:00,FRA,,1992.0
1f94614c-d645-4c2b-ba11-9da9f18ca7e5,2021-04-21 20:38:42+00:00,GBR,,1990.0
12a108b5-431a-43c8-816e-ef50505e5ff7,2021-05-10 23:01:44+00:00,USA,GA,1987.0
772e6c6c-9be1-4740-a175-f1a67657565e,2021-05-10 17:44:50+00:00,USA,FL,1971.0
f7764f14-4fa5-4941-9119-7cea924a34ce,2021-05-11 07:48:09+00:00,USA,CA,1992.0
58782088-22f4-421c-bccb-5c3fc88f24fa,2021-05-11 08:19:14+00:00,USA,CA,1998.0
42e28ced-d222-4c0a-809e-c14d10dca138,2021-05-11 02:07:08+00:00,USA,UT,1983.0
9dde8c2c-41cc-4dd0-8877-6e5b75a69e44,2021-05-10 23:16:47+00:00,USA,MI,2002.0
3403a18f-8cf2-49f3-a817-bb8581e99bfa,2021-05-11 03:14:41+00:00,USA,MD,1973.0
a8c823b8-0514-4831-ae57-86fee9a693e6,2021-05-10 23:13:32+00:00,USA,TX,2002.0
7f4bfbb1-9e29-4c5e-82c1-56ceb74bd92d,2021-05-10 14:59:32+00:00,ESP,,1947.0
64561589-d744-4d66-9975-1debaa887976,2021-05-10 22:06:39+00:00,USA,TX,1979.0
c8a93a9f-16e9-4226-84bb-a8aef5cc85bc,2021-05-09 14:44:30+00:00,USA,CA,1972.0
0352fba6-fcec-4b2c-a4d8-ef8165c436e7,2021-04-27 13:37:28+00:00,USA,OH,1988.0
a485fbc1-7560-40fd-ae53-1c4d5ecbf8d1,2021-04-21 23:56:43+00:00,USA,NJ,1998.0
72f19709-c2a6-468c-aea5-d117d7359091,2021-05-10 21:43:39+00:00,USA,TX,1995.0
fdc1db82-cebb-4d19-9448-848b441b96b3,2021-05-06 14:03:56+00:00,USA,FL,1977.0
253e5378-290c-4fdc-b9c5-5c4452f06612,2021-05-11 01:09:55+00:00,USA,SC,1971.0
cf68341a-6806-44b7-a0a7-795b1d6b7553,2021-05-10 22:12:48+00:00,USA,CA,1985.0
d3fbbc6d-1a80-444a-bbf9-69b2e8d93f00,2021-05-10 18:00:09+00:00,USA,CA,1991.0
3bd764de-abdb-4087-9496-fe4fde30b0d0,2021-04-22 02:13:25+00:00,USA,TX,1995.0
595fd2a6-1c3f-43e3-9b66-0b61842f7db4,2021-05-10 21:52:11+00:00,USA,TX,2000.0
ba1d8bd7-0372-44c1-aecf-2e2aa6756b64,2021-05-07 23:09:06+00:00,USA,TX,1998.0
85648f4b-db10-44d8-97ec-7e6d2320d078,2021-05-03 11:38:56+00:00,USA,TN,2003.0
2d6ecee1-ccbf-41f4-a5da-11b1cbb8b83d,2021-05-10 23:32:35+00:00,USA,FL,1985.0
176c4828-598f-45cb-b27e-de03a4a99fb2,2021-05-11 00:59:30+00:00,USA,UT,2002.0
f0bcce61-e1cd-484e-8355-a8031c15e49e,2021-05-11 01:15:39+00:00,USA,CA,1980.0
9dc1ae09-1549-4f89-b628-2333aa065892,2021-05-11 00:44:55+00:00,USA,CA,1981.0
d017d080-b81e-46f0-af88-a30ea2fcf1e9,2021-04-24 17:55:05+00:00,USA,ID,1963.0
48711bb6-9fa6-4543-8d8d-9a845d0653d6,2021-05-11 02:03:25+00:00,USA,CA,1982.0
af4ebef8-7d58-407c-b1fa-c0142d85b5cf,2021-05-10 22:48:44+00:00,USA,PA,1989.0
4360e399-b822-4648-b464-59ac2f17f3ba,2021-05-09 17:15:03+00:00,USA,KY,2001.0
b4a1f817-18b7-4221-adef-11a7ce4d5d55,2021-05-11 03:09:49+00:00,USA,OR,1997.0
e8f3f7b4-66e4-43c1-a981-11bd190e748c,2021-05-11 07:12:17+00:00,GBR,,1999.0
a69a7282-7691-440e-a1cc-5ec5a876bb01,2021-05-10 20:18:08+00:00,GBR,,1990.0
03829887-f97b-4a2b-961d-70c0b1128712,2021-05-11 04:11:34+00:00,USA,CA,1966.0
3b5bf936-d559-4cf1-b51a-102b31537d68,2021-04-26 22:22:19+00:00,USA,TX,1963.0
b8fc5c6c-92fb-4eb7-8029-95414634c233,2021-05-11 01:02:23+00:00,USA,CA,1995.0
9975d076-59e3-4d8a-a1eb-4d9433e2b2b5,2021-04-21 21:36:10+00:00,USA,WI,1975.0
3cd327df-b45e-4b8e-b2ed-9c716ce389dd,2021-05-10 21:43:21+00:00,USA,PA,1994.0
baa13b6e-51de-40ac-a979-c43699b90f1e,2021-05-04 17:39:42+00:00,USA,PA,2003.0
1ecbc577-a72a-4fae-b5fb-8dc700cc817e,2021-05-11 01:33:44+00:00,USA,CA,1976.0
2a3e60b9-d62c-4d02-bc18-cb735abdb5c6,2021-05-10 18:17:03+00:00,CAN,BC,1997.0
8f7228c3-8393-4dce-888a-165af7702062,2021-05-11 02:22:57+00:00,CAN,BC,1990.0
fcdd9cc2-392d-4616-b67a-35cd6397326d,2021-05-10 21:23:47+00:00,GBR,,1970.0
4f553cbe-2994-40c5-8505-beafa8fd90c3,2021-04-21 09:46:39+00:00,GBR,,1993.0
8934655e-de6e-4dc4-8eb6-021c1ab3b949,2021-05-11 06:28:55+00:00,USA,PR,1964.0
73ef8dd2-9607-42a2-9758-064284d89b59,2021-05-11 09:45:57+00:00,USA,PR,1986.0
cc874ead-2819-4878-b919-deaf3235986d,2021-05-10 19:42:13+00:00,USA,AL,1986.0
f4c40492-5b76-404f-9c84-2d7b14e26af9,2021-05-08 09:52:39+00:00,GBR,,2001.0
a3e36661-a465-425c-ae82-213019bd17cc,2021-05-07 16:48:30+00:00,USA,KS,1985.0
c747be30-359f-4d55-aa7b-a784fd30783e,2021-05-11 09:52:27+00:00,GBR,,1964.0
dbd83125-fe3c-4bc2-8dfe-1b4df9622e6e,2021-05-11 09:35:11+00:00,GBR,,1983.0
8016678f-0d3c-49ff-8258-9a8ee089243b,2021-05-11 09:44:17+00:00,USA,DE,1968.0
4f900e59-360d-43c9-a71a-98ed6202308f,2021-05-07 22:32:59+00:00,USA,TX,1991.0
6752a8fe-b015-46a8-973d-1e06f5cdf5bc,2021-05-10 22:58:00+00:00,USA,CO,1998.0
bc809837-2a24-4dea-9213-b082b44826c1,2021-05-11 07:30:20+00:00,GBR,,1990.0
8cfec3c3-9c45-47aa-8b25-2cb1ba26fe22,2021-05-11 10:59:41+00:00,GBR,,1996.0
39239c23-825e-4bf9-9e1c-dd0d93850ffe,2021-05-11 08:17:07+00:00,GBR,,1995.0
58a67c17-e196-43b7-b805-b830febcf14d,2021-05-10 08:40:55+00:00,GBR,,1983.0
9234ece9-5b68-4a6c-9245-b8c08f0c650b,2021-05-06 12:22:22+00:00,GBR,,1976.0
